Title: "BEC.csv"
12369,PST,'TEMPERATURE, AIR AVERAGE (deg f)'
20060101,0000,55
20060102,0000,54
20060103,0000,52
20060104,0000,65
20060105,0000,76
20060106,0000,74
20060107,0000,60
20060108,0000,57
20060109,0000,64
20060110,0000,62
20060111,0000,57
20060112,0000,57
20060113,0000,57
20060114,0000,53
20060115,0000,50
20060116,0000,52
20060117,0000,57
20060118,0000,54
20060119,0000,53
20060120,0000,55
20060121,0000,55
20060122,0000,59
20060123,0000,64
20060124,0000,61
20060125,0000,52
20060126,0000,52
20060127,0000,52
20060128,0000,52
20060129,0000,53
20060130,0000,55
20060131,0000,56
20060201,0000,55
20060202,0000,56
20060203,0000,59
20060204,0000,55
20060205,0000,64
20060206,0000,69
20060207,0000,69
20060208,0000,74
20060209,0000,66
20060210,0000,57
20060211,0000,61
20060212,0000,74
20060213,0000,71
20060214,0000,58
20060215,0000,52
20060216,0000,51
20060217,0000,50
20060218,0000,48
20060219,0000,47
20060220,0000,46
20060221,0000,47
20060222,0000,54
20060223,0000,57
20060224,0000,54
20060225,0000,58
20060226,0000,63
20060227,0000,59
20060228,0000,55
20060301,0000,50
20060302,0000,49
20060303,0000,48
20060304,0000,46
20060305,0000,49
20060306,0000,51
20060307,0000,52
20060308,0000,49
20060309,0000,50
20060310,0000,47
20060311,0000,43
20060312,0000,44
20060313,0000,44
20060314,0000,48
20060315,0000,47
20060316,0000,48
20060317,0000,48
20060318,0000,46
20060319,0000,46
20060320,0000,48
20060321,0000,46
20060322,0000,49
20060323,0000,58
20060324,0000,56
20060325,0000,55
20060326,0000,54
20060327,0000,51
20060328,0000,51
20060329,0000,50
20060330,0000,50
20060331,0000,50
20060401,0000,49
20060402,0000,51
20060403,0000,57
20060404,0000,55
20060405,0000,50
20060406,0000,49
20060407,0000,49
20060408,0000,51
20060409,0000,50
20060410,0000,49
20060411,0000,52
20060412,0000,54
20060413,0000,59
20060414,0000,56
20060415,0000,54
20060416,0000,53
20060417,0000,51
20060418,0000,54
20060419,0000,57
20060420,0000,58
20060421,0000,55
20060422,0000,52
20060423,0000,49
20060424,0000,50
20060425,0000,52
20060426,0000,53
20060427,0000,53
20060428,0000,57
20060429,0000,56
20060430,0000,55
20060501,0000,56
20060502,0000,57
20060503,0000,57
20060504,0000,56
20060505,0000,54
20060506,0000,57
20060507,0000,56
20060508,0000,56
20060509,0000,56
20060510,0000,56
20060511,0000,58
20060512,0000,58
20060513,0000,56
20060514,0000,55
20060515,0000,58
20060516,0000,60
20060517,0000,59
20060518,0000,m
20060519,0000,m
20060520,0000,m
20060521,0000,m
20060522,0000,m
20060523,0000,69
20060524,0000,m
20060525,0000,m
20060526,0000,60
20060527,0000,61
20060528,0000,63
20060529,0000,65
20060530,0000,69
20060531,0000,71
20060601,0000,68
20060602,0000,72
20060603,0000,79
20060604,0000,71
20060605,0000,66
20060606,0000,64
20060607,0000,61
20060608,0000,64
20060609,0000,63
20060610,0000,65
20060611,0000,65
20060612,0000,65
20060613,0000,67
20060614,0000,71
20060615,0000,68
20060616,0000,74
20060617,0000,70
20060618,0000,68
20060619,0000,68
20060620,0000,68
20060621,0000,68
20060622,0000,67
20060623,0000,71
20060624,0000,70
20060625,0000,77
20060626,0000,79
20060627,0000,79
20060628,0000,81
20060629,0000,78
20060630,0000,77
20060701,0000,79
20060702,0000,77
20060703,0000,77
20060704,0000,74
20060705,0000,72
20060706,0000,72
20060707,0000,74
20060708,0000,77
20060709,0000,76
20060710,0000,72
20060711,0000,75
20060712,0000,80
20060713,0000,79
20060714,0000,82
20060715,0000,82
20060716,0000,78
20060717,0000,75
20060718,0000,75
20060719,0000,74
20060720,0000,76
20060721,0000,82
20060722,0000,86
20060723,0000,81
20060724,0000,84
20060725,0000,77
20060726,0000,78
20060727,0000,79
20060728,0000,78
20060729,0000,76
20060730,0000,73
20060731,0000,70
20060801,0000,71
20060802,0000,72
20060803,0000,69
20060804,0000,69
20060805,0000,70
20060806,0000,68
20060807,0000,70
20060808,0000,74
20060809,0000,78
20060810,0000,75
20060811,0000,73
20060812,0000,72
20060813,0000,70
20060814,0000,69
20060815,0000,67
20060816,0000,68
20060817,0000,69
20060818,0000,71
20060819,0000,69
20060820,0000,69
20060821,0000,71
20060822,0000,76
20060823,0000,78
20060824,0000,74
20060825,0000,70
20060826,0000,72
20060827,0000,78
20060828,0000,76
20060829,0000,71
20060830,0000,71
20060831,0000,73
20060901,0000,76
20060902,0000,77
20060903,0000,83
20060904,0000,84
20060905,0000,82
20060906,0000,78
20060907,0000,70
20060908,0000,69
20060909,0000,66
20060910,0000,66
20060911,0000,74
20060912,0000,76
20060913,0000,68
20060914,0000,65
20060915,0000,65
20060916,0000,67
20060917,0000,73
20060918,0000,76
20060919,0000,75
20060920,0000,66
20060921,0000,65
20060922,0000,63
20060923,0000,66
20060924,0000,72
20060925,0000,68
20060926,0000,66
20060927,0000,68
20060928,0000,74
20060929,0000,70
20060930,0000,66
20061001,0000,67
20061002,0000,68
20061003,0000,66
20061004,0000,63
20061005,0000,62
20061006,0000,60
20061007,0000,61
20061008,0000,61
20061009,0000,62
20061010,0000,63
20061011,0000,61
20061012,0000,61
20061013,0000,62
20061014,0000,60
20061015,0000,60
20061016,0000,60
20061017,0000,60
20061018,0000,68
20061019,0000,71
20061020,0000,72
20061021,0000,70
20061022,0000,73
20061023,0000,74
20061024,0000,63
20061025,0000,60
20061026,0000,70
20061027,0000,75
20061028,0000,72
20061029,0000,61
20061030,0000,59
20061031,0000,59
20061101,0000,61
20061102,0000,64
20061103,0000,61
20061104,0000,63
20061105,0000,75
20061106,0000,81
20061107,0000,81
20061108,0000,68
20061109,0000,61
20061110,0000,65
20061111,0000,61
20061112,0000,62
20061113,0000,64
20061114,0000,59
20061115,0000,71
20061116,0000,68
20061117,0000,67
20061118,0000,71
20061119,0000,77
20061120,0000,76
20061121,0000,61
20061122,0000,59
20061123,0000,59
20061124,0000,57
20061125,0000,57
20061126,0000,55
20061127,0000,54
20061128,0000,53
20061129,0000,55
20061130,0000,55
20061201,0000,61
20061202,0000,67
20061203,0000,65
20061204,0000,66
20061205,0000,61
20061206,0000,62
20061207,0000,67
20061208,0000,65
20061209,0000,56
20061210,0000,54
20061211,0000,56
20061212,0000,57
20061213,0000,61
20061214,0000,65
20061215,0000,56
20061216,0000,51
20061217,0000,47
20061218,0000,50
20061219,0000,48
20061220,0000,48
20061221,0000,50
20061222,0000,53
20061223,0000,58
20061224,0000,62
20061225,0000,66
20061226,0000,62
20061227,0000,51
20061228,0000,52
20061229,0000,54
20061230,0000,53
20061231,0000,52
20070101,0000,58
20070102,0000,63
20070103,0000,59
20070104,0000,51
20070105,0000,52
20070106,0000,56
20070107,0000,65
20070108,0000,75
20070109,0000,70
20070110,0000,57
20070111,0000,51
20070112,0000,46
20070113,0000,44
20070114,0000,44
20070115,0000,49
20070116,0000,51
20070117,0000,48
20070118,0000,55
20070119,0000,54
20070120,0000,50
20070121,0000,54
20070122,0000,59
20070123,0000,57
20070124,0000,62
20070125,0000,65
20070126,0000,57
20070127,0000,52
20070128,0000,52
20070129,0000,54
20070130,0000,51
20070131,0000,50
20070201,0000,50
20070202,0000,52
20070203,0000,58
20070204,0000,70
20070205,0000,71
20070206,0000,62
20070207,0000,52
20070208,0000,54
20070209,0000,57
20070210,0000,57
20070211,0000,54
20070212,0000,53
20070213,0000,53
20070214,0000,54
20070215,0000,56
20070216,0000,67
20070217,0000,74
20070218,0000,62
20070219,0000,52
20070220,0000,53
20070221,0000,55
20070222,0000,51
20070223,0000,49
20070224,0000,52
20070225,0000,51
20070226,0000,52
20070227,0000,50
20070228,0000,47
20070301,0000,48
20070302,0000,55
20070303,0000,64
20070304,0000,68
20070305,0000,68
20070306,0000,70
20070307,0000,62
20070308,0000,57
20070309,0000,55
20070310,0000,56
20070311,0000,74
20070312,0000,78
20070313,0000,67
20070314,0000,56
20070315,0000,59
20070316,0000,60
20070317,0000,57
20070318,0000,55
20070319,0000,57
20070320,0000,54
20070321,0000,52
20070322,0000,58
20070323,0000,59
20070324,0000,59
20070325,0000,59
20070326,0000,56
20070327,0000,52
20070328,0000,54
20070329,0000,61
20070330,0000,63
20070331,0000,63
20070401,0000,59
20070402,0000,56
20070403,0000,59
20070404,0000,59
20070405,0000,58
20070406,0000,58
20070407,0000,56
20070408,0000,58
20070409,0000,59
20070410,0000,60
20070411,0000,58
20070412,0000,56
20070413,0000,61
20070414,0000,59
20070415,0000,53
20070416,0000,55
20070417,0000,56
20070418,0000,56
20070419,0000,57
20070420,0000,49
20070421,0000,52
20070422,0000,54
20070423,0000,56
20070424,0000,62
20070425,0000,64
20070426,0000,60
20070427,0000,64
20070428,0000,63
20070429,0000,61
20070430,0000,61
20070501,0000,60
20070502,0000,61
20070503,0000,59
20070504,0000,56
20070505,0000,61
20070506,0000,73
20070507,0000,79
20070508,0000,80
20070509,0000,72
20070510,0000,68
20070511,0000,64
20070512,0000,58
20070513,0000,59
20070514,0000,60
20070515,0000,58
20070516,0000,60
20070517,0000,61
20070518,0000,62
20070519,0000,62
20070520,0000,61
20070521,0000,57
20070522,0000,60
20070523,0000,63
20070524,0000,63
20070525,0000,63
20070526,0000,62
20070527,0000,61
20070528,0000,60
20070529,0000,60
20070530,0000,62
20070531,0000,62
20070601,0000,61
20070602,0000,62
20070603,0000,64
20070604,0000,65
20070605,0000,62
20070606,0000,61
20070607,0000,61
20070608,0000,62
20070609,0000,61
20070610,0000,61
20070611,0000,63
20070612,0000,66
20070613,0000,69
20070614,0000,68
20070615,0000,67
20070616,0000,66
20070617,0000,64
20070618,0000,63
20070619,0000,66
20070620,0000,72
20070621,0000,67
20070622,0000,68
20070623,0000,65
20070624,0000,65
20070625,0000,66
20070626,0000,66
20070627,0000,67
20070628,0000,68
20070629,0000,69
20070630,0000,72
20070701,0000,72
20070702,0000,74
20070703,0000,74
20070704,0000,71
20070705,0000,70
20070706,0000,70
20070707,0000,71
20070708,0000,67
20070709,0000,66
20070710,0000,68
20070711,0000,69
20070712,0000,70
20070713,0000,77
20070714,0000,73
20070715,0000,69
20070716,0000,68
20070717,0000,69
20070718,0000,71
20070719,0000,69
20070720,0000,66
20070721,0000,67
20070722,0000,68
20070723,0000,70
20070724,0000,71
20070725,0000,73
20070726,0000,78
20070727,0000,77
20070728,0000,75
20070729,0000,70
20070730,0000,69
20070731,0000,69
20070801,0000,71
20070802,0000,74
20070803,0000,73
20070804,0000,71
20070805,0000,70
20070806,0000,70
20070807,0000,69
20070808,0000,69
20070809,0000,70
20070810,0000,m
20070811,0000,m
20070812,0000,m
20070813,0000,m
20070814,0000,m
20070815,0000,m
20070816,0000,m
20070817,0000,m
20070818,0000,m
20070819,0000,m
20070820,0000,m
20070821,0000,m
20070822,0000,m
20070823,0000,70
20070824,0000,70
20070825,0000,73
20070826,0000,72
20070827,0000,77
20070828,0000,80
20070829,0000,82
20070830,0000,78
20070831,0000,84
20070901,0000,86
20070902,0000,m
20070903,0000,m
20070904,0000,m
20070905,0000,m
20070906,0000,m
20070907,0000,m
20070908,0000,m
20070909,0000,m
20070910,0000,m
20070911,0000,m
20070912,0000,m
20070913,0000,m
20070914,0000,m
20070915,0000,m
20070916,0000,m
20070917,0000,m
20070918,0000,m
20070919,0000,m
20070920,0000,61
20070921,0000,63
20070922,0000,60
20070923,0000,62
20070924,0000,65
20070925,0000,66
20070926,0000,72
20070927,0000,68
20070928,0000,62
20070929,0000,64
20070930,0000,70
20071001,0000,69
20071002,0000,71
20071003,0000,71
20071004,0000,64
20071005,0000,60
20071006,0000,m
20071007,0000,m
20071008,0000,m
20071009,0000,m
20071010,0000,m
20071011,0000,m
20071012,0000,m
20071013,0000,m
20071014,0000,m
20071015,0000,58
20071016,0000,59
20071017,0000,60
20071018,0000,65
20071019,0000,76
20071020,0000,64
20071021,0000,71
20071022,0000,78
20071023,0000,m
20071024,0000,m
20071025,0000,m
